"State","averageAnnualSunlight"
"Arizona","5755"
"New Mexico","5642"
"Nevada","5296"
"Texas","5137"
"California","5050"
"Colorado","4960"
"Oklahoma","4912"
"Kansas","4890"
"Utah","4887"
"Florida","4859"
"Louisiana","4725"
"Arkansas","4724"
"Mississippi","4693"
"Nebraska","4685"
"Georgia","4661"
"Alabama","4660"
"South Carolina","4624"
"Missouri","4545"
"Tennessee","4486"
"Wyoming","4471"
"North Carolina","4466"
"Kentucky","4383"
"Illinois","4380"
"Virginia","4354"
"South Dakota","4332"
"Iowa","4331"
"Indiana","4318"
"Maryland","4267"
"Idaho","4251"
"Delaware","4232"
"West Virginia","4146"
"Ohio","4139"
"New Jersey","4056"
"Wisconsin","4023"
"Michigan","4018"
"Rhode Island","3989"
"Connecticut","3988"
"Minnesota","3968"
"Massachusetts","3944"
"Pennsylvania","3939"
"North Dakota","3925"
"New York","3904"
"New Hampshire","3891"
"Montana","3847"
"Oregon","3830"
"Vermont","3826"
"Maine","3815"
"Washington","3467"
"Alaska",""
"Hawaii",""
